time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-26T23:05:00Z;7;231.54;724.84;5.43;6.72;23.12;55.27;11.65;7.03;0.81;1032.70;91.70;9.80;71.00;0.40;
2022-03-26T23:06:00Z;7;228.81;724.84;5.43;7.31;26.62;52.44;12.64;8.66;0.81;1032.70;91.80;9.80;108.00;0.60;
2022-03-26T23:07:00Z;7;232.91;730.64;5.43;8.49;28.37;49.62;10.65;7.03;0.81;1032.70;91.90;9.80;105.00;0.60;
2022-03-26T23:08:00Z;7;239.69;728.64;5.43;8.49;28.36;48.19;14.64;10.29;0.81;1032.60;91.80;9.80;103.00;0.50;
2022-03-26T23:09:00Z;7;247.93;730.64;5.50;7.31;28.37;48.21;14.64;10.29;0.81;1032.70;92.10;9.80;93.00;0.30;
2022-03-26T23:10:00Z;7;252.07;730.71;5.57;8.49;28.38;46.81;16.63;10.29;0.81;1032.80;92.00;9.80;94.00;0.50;
2022-03-26T23:11:00Z;7;252.02;740.30;5.57;9.67;26.62;45.38;10.65;6.22;0.81;1032.70;92.20;9.80;79.00;0.20;
2022-03-26T23:12:00Z;7;250.66;736.44;5.57;7.90;26.62;41.14;13.64;7.84;1.02;1032.70;91.90;9.80;84.00;0.40;
2022-03-26T23:13:00Z;7;254.76;728.71;5.57;7.90;26.62;42.56;11.65;7.03;1.02;1032.70;91.60;9.80;91.00;0.30;
2022-03-26T23:14:00Z;7;250.71;730.71;5.57;7.90;26.63;46.81;12.64;8.66;1.02;1032.80;91.90;9.80;0.00;0.00;
2022-03-26T23:15:00Z;7;249.29;728.71;5.57;9.08;26.62;42.56;13.64;8.66;1.02;1032.70;91.60;9.80;93.00;0.50;
2022-03-26T23:16:00Z;7;249.34;726.84;5.57;8.49;24.88;46.81;12.64;8.66;1.02;1032.80;91.20;9.80;90.00;0.70;
2022-03-26T23:17:00Z;7;249.29;728.71;5.50;8.49;24.87;49.62;10.65;7.03;1.02;1032.70;91.50;9.80;91.00;0.40;
2022-03-26T23:18:00Z;7;242.47;722.91;5.43;9.67;24.87;48.21;12.64;7.84;1.02;1032.70;91.80;9.80;61.00;0.20;
2022-03-26T23:19:00Z;7;235.68;728.78;5.43;10.85;23.13;43.99;10.65;7.03;1.02;1032.80;91.90;9.80;77.00;0.30;
2022-03-26T23:20:00Z;7;234.27;734.51;5.43;9.67;23.12;42.56;10.65;7.03;1.02;1032.70;91.90;9.80;0.00;0.00;
2022-03-26T23:21:00Z;7;235.64;720.98;5.43;8.49;23.12;38.32;13.64;8.66;1.02;1032.70;91.90;9.80;68.00;0.20;
2022-03-26T23:22:00Z;7;235.68;722.98;5.43;9.08;23.13;34.10;13.64;9.47;1.02;1032.80;91.60;9.80;58.00;0.20;
2022-03-26T23:23:00Z;7;237.00;726.77;5.43;9.67;23.12;34.08;13.64;9.47;1.02;1032.70;91.50;9.80;108.00;0.30;
2022-03-26T23:24:00Z;7;237.00;726.77;5.43;9.08;23.12;35.49;12.64;8.66;1.02;1032.70;90.90;9.80;101.00;0.70;
2022-03-26T23:25:00Z;7;237.00;724.84;5.43;10.26;24.87;39.73;13.64;9.47;1.02;1032.70;91.30;9.80;96.00;0.30;
2022-03-26T23:26:00Z;7;235.68;705.58;5.43;10.26;26.63;42.58;13.64;8.66;0.81;1032.80;91.30;9.80;70.00;0.40;
2022-03-26T23:27:00Z;7;233.24;700.21;5.43;9.67;28.45;45.52;10.65;7.03;0.81;1032.70;91.60;9.60;113.00;0.50;
2022-03-26T23:28:00Z;7;230.55;723.49;5.43;7.89;28.46;46.95;13.64;8.66;0.81;1032.80;91.50;9.60;112.00;0.80;
2022-03-26T23:29:00Z;7;233.24;711.81;5.36;7.89;28.45;48.34;12.64;7.84;0.81;1032.70;91.80;9.60;87.00;0.60;
2022-03-26T23:30:00Z;7;230.67;710.13;5.29;9.67;28.49;48.41;14.64;10.29;0.81;1032.70;92.10;9.50;95.00;0.60;
2022-03-26T23:31:00Z;7;227.94;712.07;5.22;11.44;28.49;49.83;14.64;8.66;0.81;1032.70;92.40;9.50;82.00;0.40;
2022-03-26T23:32:00Z;7;226.61;710.20;5.22;11.44;30.25;49.85;14.64;9.47;0.81;1032.80;92.50;9.50;92.00;0.40;
2022-03-26T23:33:00Z;7;227.94;708.20;5.22;9.67;30.24;49.83;15.64;11.10;0.81;1032.70;92.40;9.50;74.00;0.60;
2022-03-26T23:34:00Z;7;227.94;714.00;5.22;10.85;30.24;47.00;12.64;7.84;0.81;1032.70;92.70;9.50;61.00;0.30;
2022-03-26T23:35:00Z;7;227.94;708.20;5.22;11.44;31.99;44.17;14.64;9.47;0.81;1032.70;93.00;9.50;7.00;0.10;
2022-03-26T23:36:00Z;7;229.30;714.00;5.22;10.85;30.24;42.76;12.64;7.84;0.81;1032.70;93.00;9.50;45.00;0.10;
2022-03-26T23:37:00Z;7;229.14;713.75;5.22;9.67;30.20;39.86;13.64;8.66;0.81;1032.70;92.80;9.60;94.00;0.30;
2022-03-26T23:38:00Z;7;229.14;702.14;5.22;9.67;30.20;38.45;14.64;9.47;0.81;1032.70;92.20;9.60;85.00;0.30;
2022-03-26T23:39:00Z;7;230.67;704.33;5.22;9.07;30.24;39.93;13.64;7.84;0.81;1032.70;92.10;9.50;81.00;0.40;
2022-03-26T23:40:00Z;7;233.40;714.00;5.22;9.07;30.24;42.76;14.64;9.47;0.81;1032.70;92.20;9.50;97.00;0.40;
2022-03-26T23:41:00Z;7;233.40;710.13;5.22;9.07;30.24;42.76;15.64;9.47;0.81;1032.70;92.10;9.50;105.00;0.50;
2022-03-26T23:42:00Z;7;232.04;712.07;5.22;7.89;30.24;42.76;12.64;7.84;0.81;1032.70;92.20;9.50;82.00;0.30;
2022-03-26T23:43:00Z;7;234.77;712.07;5.22;9.67;30.24;45.58;11.65;7.03;0.81;1032.70;92.40;9.50;85.00;0.30;
2022-03-26T23:44:00Z;7;234.77;710.13;5.22;10.85;26.74;48.41;11.65;7.84;0.81;1032.70;92.40;9.50;80.00;0.40;
2022-03-26T23:45:00Z;7;233.40;719.81;5.22;11.44;26.74;49.83;14.64;10.29;0.81;1032.70;92.60;9.50;78.00;0.30;
2022-03-26T23:46:00Z;7;232.08;710.20;5.22;10.85;28.50;48.43;14.64;8.66;0.81;1032.80;92.50;9.50;100.00;0.40;
2022-03-26T23:47:00Z;7;232.08;708.26;5.22;11.44;28.50;48.43;13.64;8.66;0.81;1032.80;92.70;9.50;69.00;0.20;
2022-03-26T23:48:00Z;7;233.45;710.20;5.22;12.03;26.75;44.19;10.65;7.03;0.81;1032.80;92.80;9.50;58.00;0.30;
2022-03-26T23:49:00Z;7;233.45;710.20;5.22;12.03;26.75;42.77;13.64;8.66;0.81;1032.80;92.70;9.50;95.00;0.30;
2022-03-26T23:50:00Z;7;237.55;710.20;5.15;10.26;26.75;44.19;12.64;7.84;0.81;1032.80;92.50;9.50;94.00;0.50;
2022-03-26T23:51:00Z;7;238.87;712.07;5.15;8.48;26.74;45.58;12.64;7.84;0.81;1032.70;92.20;9.50;107.00;0.50;
2022-03-26T23:52:00Z;7;236.14;712.07;5.15;7.89;26.74;47.00;10.65;7.03;0.81;1032.70;92.30;9.50;101.00;0.40;
2022-03-26T23:53:00Z;7;233.45;717.94;5.15;7.89;26.75;45.60;11.65;7.03;0.81;1032.80;92.50;9.50;96.00;0.30;
2022-03-26T23:54:00Z;7;230.71;714.07;5.15;8.48;26.75;42.77;12.64;7.84;0.81;1032.80;92.50;9.50;89.00;0.30;
2022-03-26T23:55:00Z;7;227.94;714.00;5.15;9.07;26.74;42.76;10.65;7.03;0.81;1032.70;92.50;9.50;69.00;0.20;
2022-03-26T23:56:00Z;7;227.94;710.13;5.15;9.07;26.74;41.34;10.65;7.03;0.81;1032.70;92.50;9.50;56.00;0.30;
2022-03-26T23:57:00Z;7;226.57;715.94;5.15;9.07;24.98;41.34;12.64;7.03;0.81;1032.70;92.30;9.50;96.00;0.30;
2022-03-26T23:58:00Z;7;223.83;714.00;5.08;9.07;24.98;41.34;12.64;8.66;0.81;1032.70;92.10;9.50;104.00;0.60;
2022-03-26T23:59:00Z;7;224.20;714.58;5.09;9.66;26.83;41.49;10.65;7.03;0.81;1032.80;92.20;9.30;71.00;0.30;
2022-03-26T00:00:00Z;7;422.96;766.98;5.52;9.65;42.95;36.32;53.54;35.54;1.02;1031.90;70.30;8.30;0.00;0.00;
2022-03-26T00:01:00Z;7;425.77;761.22;5.52;10.84;44.72;37.75;52.55;33.91;1.02;1032.00;70.50;8.30;0.00;0.00;
2022-03-26T00:02:00Z;7;420.28;768.99;5.52;10.25;46.48;36.34;55.54;35.54;1.02;1032.00;70.40;8.30;0.00;0.00;
2022-03-26T00:03:00Z;7;420.28;780.64;5.52;10.25;44.72;37.75;58.53;37.17;1.02;1032.00;70.30;8.30;0.00;0.00;
2022-03-26T00:04:00Z;7;424.33;763.09;5.59;10.25;41.19;36.32;59.53;37.17;1.02;1031.90;70.50;8.30;0.00;0.00;
2022-03-26T00:05:00Z;7;423.02;767.05;5.59;10.25;41.21;36.34;54.54;34.72;1.02;1032.00;70.80;8.30;0.00;0.00;
2022-03-26T00:06:00Z;7;420.34;774.89;5.59;9.65;42.98;36.35;54.54;34.72;1.02;1032.10;70.70;8.30;0.00;0.00;
2022-03-26T00:07:00Z;7;417.54;774.82;5.59;10.84;42.96;36.34;57.54;33.91;1.02;1032.00;70.70;8.30;62.00;0.10;
2022-03-26T00:08:00Z;7;417.60;771.01;5.59;11.43;42.98;34.93;57.54;36.35;1.02;1032.10;71.00;8.30;0.00;0.00;
2022-03-26T00:09:00Z;7;421.65;770.93;5.59;11.43;44.72;33.50;52.55;33.09;1.02;1032.00;71.10;8.30;0.00;0.00;
2022-03-26T00:10:00Z;7;424.86;777.31;5.59;12.62;44.82;33.62;51.55;34.72;1.02;1032.00;71.00;8.10;0.00;0.00;
2022-03-26T00:11:00Z;7;431.79;783.22;5.67;12.62;43.07;35.06;57.54;35.54;1.02;1032.10;71.00;8.10;35.00;0.10;
2022-03-26T00:12:00Z;7;441.34;775.37;5.66;10.84;43.06;36.47;54.54;35.54;1.02;1032.00;71.20;8.10;0.00;0.00;
2022-03-26T00:13:00Z;7;446.83;769.54;5.66;10.24;43.06;36.47;54.54;35.54;1.02;1032.00;71.30;8.10;0.00;0.00;
2022-03-26T00:14:00Z;7;453.69;775.37;5.73;9.06;43.06;35.04;56.54;35.54;1.02;1032.00;71.60;8.10;0.00;0.00;
2022-03-26T00:15:00Z;7;460.63;771.56;5.74;9.65;43.07;36.48;55.54;35.54;1.02;1032.10;71.80;8.10;0.00;0.00;
2022-03-26T00:16:00Z;7;468.80;775.37;5.73;9.65;43.06;35.04;54.54;33.91;1.02;1032.00;71.90;8.10;0.00;0.00;
2022-03-26T00:17:00Z;7;493.51;777.31;5.73;10.84;46.58;36.47;55.54;36.35;1.02;1032.00;71.90;8.10;0.00;0.00;
2022-03-26T00:18:00Z;7;512.73;777.31;5.73;12.62;48.34;37.89;54.54;35.54;1.02;1032.00;71.90;8.10;0.00;0.00;
2022-03-26T00:19:00Z;7;520.96;781.20;5.73;12.02;46.58;39.31;55.54;34.72;1.02;1032.00;71.90;8.10;0.00;0.00;
2022-03-26T00:20:00Z;7;520.96;779.26;5.73;10.24;44.82;39.31;55.54;36.35;1.02;1032.00;72.00;8.10;0.00;0.00;
2022-03-26T00:21:00Z;7;515.47;763.71;5.73;10.84;43.06;39.31;55.54;36.35;1.02;1032.00;72.00;8.10;0.00;0.00;
2022-03-26T00:22:00Z;7;504.42;773.35;5.73;10.84;43.04;39.29;56.54;37.17;1.02;1031.90;72.20;8.10;26.00;0.10;
2022-03-26T00:23:00Z;7;493.51;773.43;5.66;10.24;43.06;40.73;54.54;36.35;1.02;1032.00;72.40;8.10;33.00;0.10;
2022-03-26T00:24:00Z;7;483.97;767.67;5.67;10.24;41.31;40.74;59.53;37.98;1.02;1032.10;72.60;8.10;53.00;0.10;
2022-03-26T00:25:00Z;7;477.03;765.65;5.66;9.65;39.54;42.15;55.54;34.72;1.02;1032.00;72.80;8.10;0.00;0.00;
2022-03-26T00:26:00Z;7;471.54;763.71;5.66;8.46;37.78;44.99;58.53;36.35;1.02;1032.00;72.90;8.10;0.00;0.00;
2022-03-26T00:27:00Z;7;463.30;777.31;5.66;7.28;39.54;44.99;62.52;38.79;1.02;1032.00;73.10;8.10;37.00;0.10;
2022-03-26T00:28:00Z;7;457.88;773.50;5.67;6.68;41.31;45.00;52.55;34.72;1.02;1032.10;73.00;8.10;0.00;0.00;
2022-03-26T00:29:00Z;7;455.13;767.67;5.67;7.28;41.31;42.16;56.54;36.35;1.02;1032.10;73.00;8.10;0.00;0.00;
2022-03-26T00:30:00Z;7;456.51;763.78;5.67;9.06;41.31;40.74;57.54;37.17;1.02;1032.10;73.00;8.10;0.00;0.00;
2022-03-26T00:31:00Z;7;459.25;771.56;5.67;9.65;41.31;39.32;62.52;39.61;1.02;1032.10;73.10;8.10;0.00;0.00;
2022-03-26T00:32:00Z;7;459.25;767.67;5.67;9.65;41.31;39.32;54.54;35.54;1.02;1032.10;73.20;8.10;0.00;0.00;
2022-03-26T00:33:00Z;7;459.25;771.56;5.67;10.24;43.07;39.32;55.54;35.54;1.02;1032.10;73.20;8.10;0.00;0.00;
2022-03-26T00:34:00Z;7;456.44;767.60;5.66;10.24;41.30;39.31;52.55;33.91;1.02;1032.00;73.20;8.10;0.00;0.00;
2022-03-26T00:35:00Z;7;455.38;771.83;5.67;10.24;39.59;40.81;59.53;38.79;1.02;1032.10;73.20;8.00;0.00;0.00;
2022-03-26T00:36:00Z;7;459.43;785.37;5.67;10.84;39.58;40.79;56.54;37.17;1.02;1032.00;73.10;8.00;0.00;0.00;
2022-03-26T00:37:00Z;7;466.30;781.48;5.74;10.84;41.34;36.53;59.53;37.98;1.02;1032.00;73.20;8.00;43.00;0.10;
2022-03-26T00:38:00Z;7;469.05;775.65;5.74;12.02;43.10;36.53;57.54;37.17;1.02;1032.00;73.40;8.00;0.00;0.00;
2022-03-26T00:39:00Z;7;469.05;773.70;5.74;12.02;43.10;35.11;58.53;37.98;1.02;1032.00;73.50;8.00;0.00;0.00;
2022-03-26T00:40:00Z;7;469.11;779.61;5.74;11.43;43.11;35.13;58.53;37.17;1.02;1032.10;73.60;8.00;0.00;0.00;
2022-03-26T00:41:00Z;7;470.49;769.89;5.74;10.84;41.35;35.13;59.53;36.35;1.02;1032.10;73.70;8.00;0.00;0.00;
2022-03-26T00:42:00Z;7;474.61;781.55;5.74;10.84;43.11;35.13;63.52;39.61;1.02;1032.10;73.80;8.00;0.00;0.00;
2022-03-26T00:43:00Z;7;474.61;777.66;5.74;10.84;43.11;36.55;59.53;37.98;1.02;1032.10;73.90;8.00;0.00;0.00;
2022-03-26T00:44:00Z;7;471.86;787.39;5.74;9.65;41.35;37.97;59.53;37.98;1.02;1032.10;74.10;8.00;0.00;0.00;
2022-03-26T00:45:00Z;7;464.99;781.55;5.74;9.65;41.35;39.39;61.53;38.79;1.02;1032.10;74.20;8.00;0.00;0.00;
2022-03-26T00:48:00Z;7;460.87;771.83;5.74;12.62;41.35;39.39;58.53;37.98;1.02;1032.10;74.60;8.00;0.00;0.00;
2022-03-26T00:49:00Z;7;458.13;777.66;5.74;12.62;39.59;36.55;57.54;37.17;1.02;1032.10;74.60;8.00;0.00;0.00;
2022-03-26T00:50:00Z;7;458.13;771.83;5.74;10.84;39.59;36.55;57.54;35.54;1.02;1032.10;74.60;8.00;0.00;0.00;
2022-03-26T00:51:00Z;7;456.75;762.11;5.74;10.84;41.35;36.55;62.52;38.79;1.02;1032.10;74.60;8.00;0.00;0.00;
2022-03-26T00:52:00Z;7;452.63;773.78;5.74;9.65;41.35;36.55;57.54;36.35;1.02;1032.10;74.60;8.00;0.00;0.00;
2022-03-26T00:53:00Z;7;449.95;773.85;5.74;8.46;41.37;37.99;58.53;37.98;1.02;1032.20;74.70;8.00;0.00;0.00;
2022-03-26T00:54:00Z;7;449.82;763.98;5.74;8.46;41.34;37.95;54.54;35.54;0.82;1032.00;74.60;8.00;0.00;0.00;
2022-03-26T00:55:00Z;7;444.39;766.00;5.74;8.46;41.35;37.97;57.54;37.17;0.82;1032.10;74.50;8.00;0.00;0.00;
2022-03-26T00:56:00Z;7;440.27;769.89;5.74;10.24;41.35;36.55;57.54;37.17;0.82;1032.10;74.70;8.00;0.00;0.00;
2022-03-26T00:57:00Z;7;438.90;767.94;5.74;11.43;41.35;36.55;59.53;37.98;0.82;1032.10;74.40;8.00;0.00;0.00;
2022-03-26T00:58:00Z;7;437.52;769.89;5.74;10.84;41.35;37.97;56.54;36.35;0.82;1032.10;74.30;8.00;0.00;0.00;
2022-03-26T00:59:00Z;7;434.78;767.94;5.74;9.65;41.35;36.55;61.53;37.98;0.82;1032.10;74.40;8.00;0.00;0.00;
2022-03-26T01:00:00Z;7;433.40;764.06;5.74;6.68;41.35;35.13;57.54;37.98;1.02;1032.10;74.50;8.00;0.00;0.00;
2022-03-26T01:01:00Z;7;432.03;775.72;5.74;7.27;41.35;36.55;55.54;35.54;1.02;1032.10;74.50;8.00;0.00;0.00;
2022-03-26T01:02:00Z;7;429.28;769.89;5.74;8.46;41.35;36.55;63.52;39.61;1.02;1032.10;74.30;8.00;0.00;0.00;
2022-03-26T01:03:00Z;7;430.66;771.83;5.74;10.24;41.35;33.71;62.52;39.61;1.02;1032.10;74.20;8.00;0.00;0.00;
2022-03-26T01:04:00Z;7;430.72;771.91;5.74;10.24;41.37;30.88;62.52;39.61;1.02;1032.20;74.20;8.00;0.00;0.00;
2022-03-26T01:05:00Z;7;430.66;777.66;5.74;9.65;41.35;28.02;55.54;36.35;1.02;1032.10;74.10;8.00;0.00;0.00;
2022-03-26T01:06:00Z;7;429.28;769.89;5.74;10.24;39.59;28.02;60.53;37.98;1.02;1032.10;74.30;8.00;0.00;0.00;
2022-03-26T01:07:00Z;7;430.66;775.72;5.74;11.43;37.83;29.44;62.52;38.79;1.02;1032.10;74.40;8.00;0.00;0.00;
2022-03-26T01:08:00Z;7;432.03;771.83;5.74;12.02;37.83;30.86;60.53;37.98;1.02;1032.10;74.50;8.00;0.00;0.00;
2022-03-26T01:09:00Z;7;434.78;779.61;5.74;12.02;37.83;33.71;62.52;39.61;1.02;1032.10;74.40;8.00;0.00;0.00;
2022-03-26T01:10:00Z;7;437.52;773.78;5.74;12.02;37.83;35.13;60.53;39.61;1.02;1032.10;74.20;8.00;0.00;0.00;
2022-03-26T01:11:00Z;7;440.21;769.81;5.74;12.62;37.82;33.69;63.52;40.42;1.02;1032.00;74.10;8.00;0.00;0.00;
2022-03-26T01:12:00Z;7;442.95;773.70;5.74;12.62;37.82;30.85;63.52;38.79;1.02;1032.00;74.20;8.00;0.00;0.00;
2022-03-26T01:13:00Z;7;449.95;771.91;5.74;12.62;37.84;28.04;62.52;37.98;1.02;1032.20;74.20;8.00;0.00;0.00;
2022-03-26T01:14:00Z;7;453.94;771.76;5.74;12.62;37.82;26.59;65.52;39.61;1.02;1032.00;74.30;8.00;0.00;0.00;
2022-03-26T01:15:00Z;7;462.18;767.87;5.74;12.62;39.58;28.01;59.53;37.17;1.02;1032.00;74.30;8.00;0.00;0.00;
2022-03-26T01:16:00Z;7;474.54;762.04;5.74;12.62;39.58;32.27;63.52;39.61;1.02;1032.00;74.30;8.00;0.00;0.00;
2022-03-26T01:17:00Z;7;482.78;771.76;5.74;12.62;37.82;32.27;60.53;37.98;1.02;1032.00;74.30;8.00;0.00;0.00;
2022-03-26T01:18:00Z;7;486.90;773.70;5.74;12.62;39.58;30.85;59.53;37.98;1.02;1032.00;74.20;8.00;0.00;0.00;
2022-03-26T01:19:00Z;7;491.02;769.81;5.74;11.43;39.58;30.85;59.53;37.17;1.02;1032.00;74.30;8.00;0.00;0.00;
2022-03-26T01:20:00Z;7;491.02;760.09;5.74;12.02;37.82;32.27;64.52;42.05;1.02;1032.00;74.60;8.00;0.00;0.00;
2022-03-26T01:21:00Z;7;489.65;769.81;5.74;12.62;39.58;33.69;59.53;37.98;1.02;1032.00;74.90;8.00;0.00;0.00;
2022-03-26T01:22:00Z;7;486.90;773.70;5.74;12.02;39.58;35.11;61.53;38.79;1.02;1032.00;75.10;8.00;0.00;0.00;
2022-03-26T01:23:00Z;7;481.41;767.87;5.74;12.02;39.58;37.95;59.53;37.98;1.02;1032.00;75.30;8.00;0.00;0.00;
2022-03-26T01:24:00Z;7;475.91;765.93;5.74;10.24;39.58;39.37;64.52;40.42;1.02;1032.00;75.50;8.00;0.00;0.00;
2022-03-26T01:25:00Z;7;471.79;765.93;5.74;10.84;39.58;39.37;65.52;41.24;1.02;1032.00;75.70;8.00;0.00;0.00;
2022-03-26T01:26:00Z;7;466.73;778.07;5.74;10.83;39.66;40.91;62.52;39.61;1.02;1031.90;75.90;7.80;0.00;0.00;
2022-03-26T01:27:00Z;7;464.05;772.31;5.67;10.24;39.67;42.35;61.53;38.79;1.02;1032.00;76.20;7.80;0.00;0.00;
2022-03-26T01:28:00Z;7;458.49;764.45;5.67;9.65;37.90;45.17;63.52;39.61;1.02;1031.90;76.40;7.80;0.00;0.00;
2022-03-26T01:29:00Z;7;457.18;766.47;5.60;9.65;37.91;45.19;64.52;39.61;1.02;1032.00;76.60;7.80;0.00;0.00;
2022-03-26T01:30:00Z;7;454.43;772.31;5.60;10.24;39.67;42.35;58.53;37.17;1.02;1032.00;76.70;7.80;0.00;0.00;
2022-03-26T01:31:00Z;7;452.99;772.23;5.60;10.24;41.42;39.48;59.53;38.79;1.02;1031.90;76.90;7.80;0.00;0.00;
2022-03-26T01:32:00Z;7;451.61;772.23;5.60;12.02;43.18;36.64;63.52;39.61;1.02;1031.90;76.90;7.80;0.00;0.00;
2022-03-26T01:33:00Z;7;447.49;768.34;5.60;12.62;44.94;35.22;60.53;37.17;1.02;1031.90;77.00;7.80;0.00;0.00;
2022-03-26T01:34:00Z;7;444.81;772.31;5.60;10.83;44.95;38.08;60.53;38.79;1.02;1032.00;76.90;7.80;0.00;0.00;
2022-03-26T01:35:00Z;7;446.12;780.01;5.60;10.24;43.18;38.06;63.52;38.79;1.02;1031.90;76.70;7.80;0.00;0.00;
2022-03-26T01:36:00Z;7;442.06;762.58;5.60;9.65;41.43;35.24;58.53;37.17;1.02;1032.00;76.90;7.80;0.00;0.00;
2022-03-26T01:37:00Z;7;437.87;762.51;5.60;10.24;37.90;33.80;64.52;41.24;1.02;1031.90;76.70;7.80;0.00;0.00;
2022-03-26T01:38:00Z;7;435.19;760.63;5.60;10.83;41.43;30.97;64.52;41.24;1.02;1032.00;76.50;7.80;0.00;0.00;
2022-03-26T01:39:00Z;7;437.94;766.47;5.60;11.43;43.19;30.97;63.52;39.61;1.02;1032.00;76.60;7.80;0.00;0.00;
2022-03-26T01:40:00Z;7;439.31;770.36;5.60;12.02;39.67;32.39;60.53;38.79;1.02;1032.00;76.90;7.80;0.00;0.00;
2022-03-26T01:41:00Z;7;442.13;770.44;5.60;11.43;39.68;33.83;61.53;38.79;1.02;1032.10;77.10;7.80;0.00;0.00;
2022-03-26T01:42:00Z;7;444.81;772.31;5.60;10.83;39.67;33.82;67.51;42.87;1.02;1032.00;77.20;7.80;0.00;0.00;
2022-03-26T01:43:00Z;7;448.93;782.03;5.60;9.05;39.67;35.24;59.53;37.17;1.02;1032.00;77.10;7.80;0.00;0.00;
2022-03-26T01:44:00Z;7;444.74;770.29;5.60;8.46;39.66;35.22;61.53;36.35;1.02;1031.90;76.80;7.80;0.00;0.00;
2022-03-26T01:45:00Z;7;440.69;766.47;5.60;8.46;41.43;33.82;62.52;38.79;1.02;1032.00;76.30;7.80;0.00;0.00;
2022-03-26T01:46:00Z;7;439.31;772.31;5.60;9.65;41.43;28.13;65.52;41.24;1.02;1032.00;76.20;7.80;0.00;0.00;
2022-03-26T01:47:00Z;7;437.94;772.31;5.60;10.83;39.67;30.97;61.53;38.79;1.02;1032.00;76.60;7.80;0.00;0.00;
2022-03-26T01:48:00Z;7;436.56;766.47;5.60;10.24;39.67;32.39;65.52;42.05;1.02;1032.00;77.30;7.80;0.00;0.00;
2022-03-26T01:49:00Z;7;432.44;770.36;5.60;9.65;41.43;32.39;67.51;41.24;1.02;1032.00;77.60;7.80;0.00;0.00;
2022-03-26T01:50:00Z;7;429.69;766.47;5.60;9.65;43.19;35.24;62.52;39.61;1.02;1032.00;77.90;7.80;0.00;0.00;
2022-03-26T01:51:00Z;7;427.41;774.80;5.60;9.64;43.28;36.79;62.52;38.79;1.02;1032.00;78.20;7.60;0.00;0.00;
2022-03-26T01:52:00Z;7;427.41;772.86;5.60;9.05;43.28;36.79;63.52;38.79;1.02;1032.00;78.50;7.60;0.00;0.00;
2022-03-26T01:53:00Z;7;425.98;768.89;5.53;9.64;41.51;36.77;62.52;40.42;1.02;1031.90;78.50;7.60;0.00;0.00;
2022-03-26T01:54:00Z;7;425.98;774.73;5.53;10.24;39.75;36.77;64.52;40.42;1.02;1031.90;78.40;7.60;0.00;0.00;
2022-03-26T01:55:00Z;7;427.41;770.91;5.53;7.86;41.52;38.21;65.52;41.24;1.02;1032.00;78.40;7.60;0.00;0.00;
2022-03-26T01:56:00Z;7;424.66;770.91;5.53;9.64;41.52;38.21;62.52;39.61;1.02;1032.00;78.30;7.60;0.00;0.00;
2022-03-26T01:57:00Z;7;425.98;770.84;5.53;10.83;41.51;36.77;60.53;39.61;1.02;1031.90;78.00;7.60;23.00;0.10;
2022-03-26T01:58:00Z;7;430.16;784.54;5.53;9.64;43.28;35.37;63.52;40.42;1.02;1032.00;78.00;7.60;0.00;0.00;
2022-03-26T01:59:00Z;7;436.98;786.41;5.53;9.05;43.27;33.93;60.53;37.98;1.02;1031.90;78.00;7.60;0.00;0.00;
2022-03-26T02:00:00Z;7;449.42;800.11;5.53;10.24;46.81;32.52;69.51;42.05;1.02;1032.00;78.30;7.60;0.00;0.00;
2022-03-26T02:01:00Z;7;459.05;790.38;5.53;11.43;48.57;31.10;66.51;40.42;1.02;1032.00;78.50;7.60;0.00;0.00;
2022-03-26T02:02:00Z;7;468.60;784.46;5.53;12.02;48.56;31.08;66.51;41.24;1.02;1031.90;78.30;7.60;0.00;0.00;
2022-03-26T02:03:00Z;7;474.17;792.32;5.60;12.62;48.57;31.10;65.52;41.24;1.02;1032.00;78.20;7.60;0.00;0.00;
2022-03-26T02:04:00Z;7;476.86;798.09;5.60;12.62;50.32;31.08;64.52;39.61;1.23;1031.90;78.30;7.60;0.00;0.00;
2022-03-26T02:05:00Z;7;479.61;788.35;5.60;11.43;52.09;28.24;64.52;41.24;1.23;1031.90;78.10;7.60;0.00;0.00;
2022-03-26T02:06:00Z;7;482.36;786.41;5.67;11.43;52.09;28.24;65.52;41.24;1.23;1031.90;78.20;7.60;0.00;0.00;
2022-03-26T02:07:00Z;7;482.36;790.30;5.67;12.62;52.09;28.24;70.50;43.68;1.23;1031.90;78.10;7.60;0.00;0.00;
2022-03-26T02:08:00Z;7;486.48;798.09;5.67;12.62;52.09;28.24;67.51;40.42;1.23;1031.90;78.20;7.60;0.00;0.00;
2022-03-26T02:09:00Z;7;489.23;798.09;5.67;12.02;52.09;28.24;63.52;40.42;1.23;1031.90;78.20;7.60;0.00;0.00;
2022-03-26T02:10:00Z;7;490.61;792.25;5.67;12.02;52.09;26.81;66.51;41.24;1.23;1031.90;78.00;7.60;0.00;0.00;
2022-03-26T02:11:00Z;7;491.98;801.98;5.67;12.62;52.09;26.81;66.51;42.05;1.23;1031.90;78.00;7.60;0.00;0.00;
