time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-27T19:52:00Z;7;305.11;734.43;7.75;5.58;43.43;41.55;7.66;3.77;1.21;1029.00;76.00;10.30;61.00;0.20;
2022-03-27T19:53:00Z;7;302.40;736.35;7.75;6.17;43.43;41.55;7.66;4.59;1.21;1029.00;76.10;10.30;116.00;0.60;
2022-03-27T19:54:00Z;7;302.40;732.50;7.75;5.58;45.17;41.55;7.66;4.59;1.21;1029.00;76.30;10.30;84.00;0.20;
2022-03-27T19:55:00Z;7;299.73;732.58;7.75;5.58;43.44;41.57;8.65;4.59;1.21;1029.10;76.40;10.30;91.00;0.30;
2022-03-27T19:56:00Z;7;299.68;730.58;7.75;6.75;45.17;41.55;8.65;5.40;1.21;1029.00;76.40;10.30;35.00;0.10;
2022-03-27T19:57:00Z;7;299.68;730.58;7.75;5.58;45.17;38.74;9.65;5.40;1.01;1029.00;76.20;10.30;85.00;0.50;
2022-03-27T19:58:00Z;7;298.38;744.11;7.68;4.99;45.18;40.17;5.66;2.96;1.01;1029.10;76.30;10.30;65.00;0.20;
2022-03-27T19:59:00Z;7;294.30;732.58;7.68;5.58;45.18;35.95;6.66;3.77;1.01;1029.10;76.40;10.30;87.00;0.40;
2022-03-27T20:00:00Z;7;294.67;727.32;7.69;6.75;45.27;36.08;6.66;3.77;1.01;1029.10;76.50;10.10;95.00;0.30;
2022-03-27T20:01:00Z;7;295.93;729.10;7.69;6.75;45.25;37.45;9.65;4.59;1.01;1028.90;76.60;10.10;95.00;0.40;
2022-03-27T20:02:00Z;7;291.90;733.02;7.69;6.75;45.26;37.47;17.63;11.92;1.01;1029.00;76.80;10.10;101.00;0.30;
2022-03-27T20:03:00Z;7;294.62;734.95;7.69;6.75;43.52;37.47;13.64;8.66;1.01;1029.00;76.90;10.10;70.00;0.20;
2022-03-27T20:04:00Z;7;298.70;731.10;7.69;7.34;41.78;38.87;10.65;5.40;1.01;1029.00;77.00;10.10;99.00;0.30;
2022-03-27T20:05:00Z;7;302.78;731.10;7.69;6.75;41.78;38.87;9.65;5.40;1.01;1029.00;76.90;10.10;35.00;0.10;
2022-03-27T20:06:00Z;7;302.72;742.57;7.69;6.16;41.77;36.04;10.65;6.22;1.01;1028.90;76.90;10.10;69.00;0.20;
2022-03-27T20:07:00Z;7;301.42;740.72;7.69;6.75;41.78;36.06;10.65;4.59;1.01;1029.00;76.90;10.10;102.00;0.40;
2022-03-27T20:08:00Z;7;297.34;729.17;7.69;6.16;43.52;34.66;7.66;4.59;1.01;1029.00;77.10;10.10;104.00;0.30;
2022-03-27T20:09:00Z;7;293.26;733.02;7.69;6.16;43.52;33.25;7.66;3.77;1.01;1029.00;77.20;10.10;74.00;0.10;
2022-03-27T20:10:00Z;7;290.54;734.95;7.69;6.16;43.52;30.44;11.65;5.40;1.01;1029.00;77.30;10.10;38.00;0.30;
2022-03-27T20:11:00Z;7;286.84;731.62;7.62;6.74;43.61;29.16;6.66;3.77;1.01;1029.00;77.30;9.90;55.00;0.10;
2022-03-27T20:12:00Z;7;286.84;729.69;7.55;7.92;43.61;30.56;5.66;2.96;1.01;1029.00;77.30;9.90;50.00;0.10;
2022-03-27T20:13:00Z;7;290.97;731.69;7.55;7.33;43.62;31.99;11.65;5.40;1.01;1029.10;77.30;9.90;84.00;0.40;
2022-03-27T20:14:00Z;7;295.05;735.54;7.48;6.16;43.62;36.21;7.66;3.77;1.01;1029.10;77.60;9.90;92.00;0.20;
2022-03-27T20:15:00Z;7;299.13;741.31;7.48;7.33;43.62;36.21;8.65;4.59;1.01;1029.10;77.60;9.90;100.00;0.20;
2022-03-27T20:16:00Z;7;301.85;725.91;7.48;7.92;43.62;36.21;7.66;2.96;1.01;1029.10;77.80;9.90;87.00;0.20;
2022-03-27T20:17:00Z;7;308.65;727.84;7.48;7.92;43.62;31.99;8.65;5.40;1.01;1029.10;78.10;9.90;80.00;0.20;
2022-03-27T20:18:00Z;7;319.48;720.06;7.48;6.16;41.87;33.38;7.66;4.59;1.01;1029.00;78.30;9.90;64.00;0.20;
2022-03-27T20:19:00Z;7;320.84;718.14;7.48;4.98;41.87;34.78;8.65;4.59;1.01;1029.00;78.40;9.90;53.00;0.10;
2022-03-27T20:20:00Z;7;318.12;716.21;7.48;4.98;43.61;33.38;7.66;3.77;1.01;1029.00;78.30;9.90;46.00;0.20;
2022-03-27T20:35:00Z;7;358.13;718.83;7.42;11.44;43.74;20.87;8.65;4.59;1.01;1028.90;79.40;9.60;35.00;0.10;
2022-03-27T20:37:00Z;7;353.63;714.47;7.42;10.27;41.90;20.76;9.65;5.40;1.01;1028.90;79.40;9.80;0.00;0.00;
2022-03-27T20:38:00Z;7;353.63;718.32;7.42;10.86;41.90;22.16;9.65;5.40;1.01;1028.90;79.30;9.80;30.00;0.10;
2022-03-27T20:39:00Z;7;353.63;720.25;7.42;11.45;43.64;20.76;10.65;6.22;1.01;1028.90;79.20;9.80;58.00;0.10;
2022-03-27T20:40:00Z;7;348.19;724.10;7.42;10.86;43.64;20.76;8.65;5.40;1.01;1028.90;79.40;9.80;31.00;0.10;
2022-03-27T20:41:00Z;7;341.85;722.76;7.42;11.44;43.75;20.89;12.64;7.03;1.01;1029.00;79.10;9.60;45.00;0.10;
2022-03-27T20:42:00Z;7;341.74;716.83;7.42;12.03;43.72;22.27;13.64;7.03;1.01;1028.80;79.40;9.60;81.00;0.20;
2022-03-27T20:43:00Z;7;351.33;716.90;7.42;12.03;43.74;23.69;7.66;4.59;1.01;1028.90;79.80;9.60;34.00;0.10;
2022-03-27T20:44:00Z;7;362.22;720.76;7.42;10.27;41.99;23.69;7.66;3.77;1.01;1028.90;80.00;9.60;81.00;0.20;
2022-03-27T20:45:00Z;7;370.39;720.76;7.42;9.09;41.99;25.10;7.66;3.77;1.01;1028.90;80.20;9.60;50.00;0.10;
2022-03-27T20:46:00Z;7;374.47;724.61;7.35;9.68;41.99;26.51;9.65;6.22;1.01;1028.90;80.30;9.60;43.00;0.10;
2022-03-27T20:47:00Z;7;367.66;716.90;7.35;8.50;41.99;23.69;11.65;6.22;1.01;1028.90;80.40;9.60;21.00;0.10;
2022-03-27T20:48:00Z;7;356.71;722.61;7.35;6.74;41.98;23.67;8.65;5.40;1.01;1028.80;80.40;9.60;36.00;0.10;
2022-03-27T20:49:00Z;7;343.10;724.54;7.35;8.50;43.72;22.27;10.65;3.77;1.01;1028.80;80.30;9.60;52.00;0.10;
2022-03-27T20:50:00Z;7;339.22;715.16;7.35;9.09;43.77;20.92;8.65;5.40;1.01;1028.80;80.40;9.50;77.00;0.20;
2022-03-27T20:51:00Z;7;331.05;720.94;7.35;8.50;43.77;20.92;9.65;5.40;1.01;1028.80;80.60;9.50;38.00;0.10;
2022-03-27T20:52:00Z;7;322.93;728.72;7.35;8.50;45.53;20.93;9.65;5.40;1.01;1028.90;80.80;9.50;98.00;0.20;
2022-03-27T20:53:00Z;7;320.15;713.23;7.35;6.15;45.51;20.92;7.66;4.59;1.01;1028.80;81.10;9.50;81.00;0.30;
2022-03-27T20:54:00Z;7;321.57;717.16;7.29;4.38;43.78;25.16;9.65;5.40;1.01;1028.90;81.60;9.50;66.00;0.20;
2022-03-27T20:55:00Z;7;320.15;717.09;7.21;6.15;43.77;26.55;9.65;5.40;1.01;1028.80;81.80;9.50;0.00;0.00;
2022-03-27T20:56:00Z;7;313.35;724.80;7.21;8.50;43.77;23.73;10.65;7.03;1.01;1028.80;81.70;9.50;0.00;0.00;
2022-03-27T20:57:00Z;7;309.70;727.31;7.22;9.09;43.87;23.87;8.65;5.40;1.01;1028.90;81.50;9.30;50.00;0.10;
2022-03-27T20:58:00Z;7;305.61;715.74;7.22;9.09;42.13;26.69;12.64;6.22;1.01;1028.90;81.60;9.30;0.00;0.00;
2022-03-27T20:59:00Z;7;305.61;713.81;7.22;10.26;42.13;26.69;7.66;3.77;1.01;1028.90;81.60;9.30;0.00;0.00;
2022-03-27T21:00:00Z;7;303.81;722.87;7.21;9.68;42.02;23.73;8.65;5.40;1.22;1028.80;81.60;9.50;0.00;0.00;
2022-03-27T21:01:00Z;7;302.50;721.01;7.22;9.68;42.04;22.34;8.65;3.77;1.22;1028.90;81.30;9.50;0.00;0.00;
2022-03-27T21:02:00Z;7;306.54;720.94;7.21;10.86;42.02;22.33;10.65;5.40;1.22;1028.80;81.20;9.50;72.00;0.20;
2022-03-27T21:03:00Z;7;306.87;719.45;7.22;10.85;40.35;23.84;9.65;5.40;1.22;1028.70;81.50;9.30;46.00;0.10;
2022-03-27T21:04:00Z;7;305.50;717.53;7.22;10.27;40.35;26.66;9.65;6.22;1.22;1028.70;81.80;9.30;44.00;0.10;
2022-03-27T21:05:00Z;7;304.14;727.17;7.22;10.27;42.10;26.66;13.64;7.84;1.22;1028.70;82.00;9.30;62.00;0.10;
2022-03-27T21:06:00Z;7;304.19;721.45;7.22;9.09;42.11;29.49;8.65;5.40;1.22;1028.80;82.10;9.30;49.00;0.20;
2022-03-27T21:07:00Z;7;301.47;713.74;7.22;10.27;42.11;29.49;7.66;4.59;1.22;1028.80;82.30;9.30;89.00;0.20;
2022-03-27T21:08:00Z;7;304.58;720.03;7.23;10.26;42.20;31.03;8.65;4.59;1.22;1028.80;82.70;9.10;60.00;0.10;
2022-03-27T21:09:00Z;7;304.52;723.83;7.22;10.26;42.19;29.60;10.65;7.03;1.22;1028.70;82.90;9.10;83.00;0.30;
2022-03-27T21:10:00Z;7;301.80;716.10;7.22;11.44;42.19;29.60;12.64;5.40;1.22;1028.70;83.00;9.10;61.00;0.10;
2022-03-27T21:11:00Z;7;299.07;719.96;7.16;10.26;42.19;28.19;8.65;4.59;1.22;1028.70;83.20;9.10;76.00;0.10;
2022-03-27T21:12:00Z;7;297.71;710.31;7.16;10.26;42.19;26.78;7.66;4.59;1.22;1028.70;83.20;9.10;0.00;0.00;
2022-03-27T21:13:00Z;7;297.71;725.76;7.16;10.85;42.19;26.78;8.65;5.40;1.22;1028.70;83.20;9.10;70.00;0.10;
2022-03-27T21:14:00Z;7;300.43;721.90;7.16;9.67;40.44;26.78;10.65;6.22;1.22;1028.70;83.30;9.10;36.00;0.10;
2022-03-27T21:15:00Z;7;304.47;717.96;7.15;8.50;38.68;26.76;11.65;5.40;1.22;1028.60;83.30;9.10;0.00;0.00;
2022-03-27T21:16:00Z;7;307.25;716.10;7.16;7.32;36.95;25.37;8.65;5.40;1.22;1028.70;83.00;9.10;0.00;0.00;
2022-03-27T21:17:00Z;7;309.98;721.90;7.16;7.91;35.20;25.37;8.65;4.59;1.22;1028.70;82.90;9.10;0.00;0.00;
2022-03-27T21:18:00Z;7;308.56;716.03;7.15;7.91;33.44;23.94;7.66;4.59;1.22;1028.60;82.80;9.10;36.00;0.10;
2022-03-27T21:19:00Z;7;307.25;723.83;7.16;9.67;35.20;23.96;9.65;5.40;1.22;1028.70;82.90;9.10;56.00;0.10;
2022-03-27T21:20:00Z;7;307.25;721.90;7.16;10.26;36.95;23.96;11.65;6.22;1.22;1028.70;83.20;9.10;53.00;0.10;
2022-03-27T21:21:00Z;7;309.98;723.83;7.16;10.85;38.70;23.96;11.65;5.40;1.22;1028.70;83.50;9.10;59.00;0.10;
2022-03-27T21:22:00Z;7;308.61;731.55;7.09;11.44;38.70;25.37;9.65;6.22;1.22;1028.70;83.50;9.10;66.00;0.10;
2022-03-27T21:23:00Z;7;303.30;722.08;7.09;10.85;40.48;25.41;8.65;4.59;1.22;1028.60;83.80;9.00;78.00;0.10;
2022-03-27T21:24:00Z;7;301.99;720.22;7.09;10.85;42.24;26.84;9.65;5.40;1.22;1028.70;84.10;9.00;50.00;0.10;
2022-03-27T21:25:00Z;7;299.21;725.94;7.09;11.44;43.97;25.41;9.65;5.40;1.22;1028.60;84.20;9.00;77.00;0.10;
2022-03-27T21:26:00Z;7;300.57;722.08;7.09;10.26;43.97;21.18;9.65;6.22;1.22;1028.60;84.30;9.00;96.00;0.20;
2022-03-27T21:27:00Z;7;301.99;731.81;7.09;10.26;43.99;19.78;9.65;5.40;1.22;1028.70;84.50;9.00;71.00;0.20;
2022-03-27T21:28:00Z;7;303.30;725.94;7.09;9.08;42.22;22.59;8.65;4.59;1.22;1028.60;84.70;9.00;61.00;0.10;
2022-03-27T21:29:00Z;7;304.99;722.52;7.09;9.67;42.30;24.10;10.65;6.22;1.22;1028.50;84.90;8.80;59.00;0.10;
2022-03-27T21:30:00Z;7;303.63;726.39;7.09;10.26;42.30;24.10;10.65;5.40;1.22;1028.50;85.00;8.80;84.00;0.30;
2022-03-27T21:31:00Z;7;303.68;724.53;7.09;9.67;42.31;24.12;10.65;5.40;1.22;1028.60;85.30;8.80;65.00;0.20;
2022-03-27T21:32:00Z;7;303.68;720.66;7.02;9.08;44.06;24.12;10.65;6.22;1.22;1028.60;85.50;8.80;0.00;0.00;
2022-03-27T21:33:00Z;7;303.68;722.59;7.02;7.31;44.06;24.12;9.65;6.22;1.22;1028.60;85.30;8.80;65.00;0.30;
2022-03-27T21:34:00Z;7;300.95;726.46;7.02;8.49;42.31;25.53;8.65;5.40;1.22;1028.60;85.50;8.80;76.00;0.20;
2022-03-27T21:35:00Z;7;298.22;726.46;6.95;7.90;40.57;28.36;11.65;6.22;1.22;1028.60;85.60;8.80;82.00;0.20;
2022-03-27T21:36:00Z;7;299.58;728.39;6.95;6.13;40.57;26.95;12.64;7.84;1.22;1028.60;85.70;8.80;91.00;0.30;
2022-03-27T21:37:00Z;7;300.95;722.59;6.95;7.90;42.31;25.53;10.65;5.40;1.22;1028.60;86.00;8.80;110.00;0.30;
2022-03-27T21:38:00Z;7;299.91;738.50;6.96;9.67;42.39;25.64;8.65;5.40;1.22;1028.50;86.10;8.60;46.00;0.10;
2022-03-27T21:39:00Z;7;299.96;732.77;6.96;11.44;42.41;25.65;10.65;5.40;1.22;1028.60;86.20;8.60;74.00;0.20;
2022-03-27T21:40:00Z;7;299.96;721.17;6.96;12.62;40.65;25.65;8.65;5.40;1.22;1028.60;86.30;8.60;57.00;0.20;
2022-03-27T21:41:00Z;7;299.91;719.17;6.96;12.62;40.64;28.46;9.65;6.22;1.22;1028.50;86.30;8.60;95.00;0.30;
2022-03-27T21:42:00Z;7;298.60;721.17;6.96;10.26;40.65;29.89;7.66;4.59;1.22;1028.60;86.40;8.60;57.00;0.20;
2022-03-27T21:43:00Z;7;294.45;728.84;6.96;10.26;40.64;29.88;10.65;6.22;1.22;1028.50;86.50;8.60;39.00;0.10;
2022-03-27T21:44:00Z;7;294.50;728.91;6.96;12.62;38.90;29.89;8.65;4.59;1.22;1028.60;86.30;8.60;78.00;0.20;
2022-03-27T21:45:00Z;7;294.50;725.04;6.96;12.62;37.15;29.89;11.65;6.22;1.22;1028.60;86.30;8.60;51.00;0.10;
2022-03-27T21:46:00Z;7;290.40;721.17;6.96;10.26;37.15;29.89;8.65;4.59;1.22;1028.60;86.40;8.60;45.00;0.10;
2022-03-27T21:47:00Z;7;291.72;740.44;6.96;10.26;37.14;28.46;7.66;4.59;1.22;1028.50;86.50;8.60;111.00;0.40;
2022-03-27T21:48:00Z;7;309.58;727.04;6.96;11.44;38.92;29.91;12.64;6.22;1.22;1028.70;86.90;8.60;44.00;0.10;
2022-03-27T21:49:00Z;7;325.86;721.10;6.96;12.03;37.14;31.29;9.65;6.22;1.22;1028.50;86.90;8.60;55.00;0.10;
2022-03-27T21:50:00Z;7;331.32;732.70;6.96;10.26;37.14;28.46;9.65;6.22;1.22;1028.50;86.90;8.60;82.00;0.20;
2022-03-27T21:51:00Z;7;325.92;732.77;6.96;9.67;38.90;25.65;10.65;7.03;1.22;1028.60;87.00;8.60;44.00;0.10;
2022-03-27T21:52:00Z;7;316.50;731.03;6.96;12.03;38.94;25.70;11.65;7.03;1.22;1028.50;87.00;8.50;102.00;0.20;
2022-03-27T21:53:00Z;7;312.45;733.03;6.96;12.62;40.70;24.30;11.65;6.22;1.22;1028.60;87.30;8.50;100.00;0.20;
2022-03-27T21:54:00Z;7;312.34;723.22;6.96;12.62;40.67;25.68;11.65;4.59;1.22;1028.40;87.50;8.50;91.00;0.20;
2022-03-27T21:55:00Z;7;306.99;734.97;6.96;12.62;40.70;27.13;8.65;4.59;1.22;1028.60;87.70;8.50;77.00;0.20;
2022-03-27T21:56:00Z;7;306.93;731.03;6.96;10.85;40.69;31.35;11.65;7.84;1.22;1028.50;87.90;8.50;57.00;0.10;
2022-03-27T21:57:00Z;7;300.10;721.36;6.96;8.49;40.69;31.35;7.66;4.59;1.22;1028.50;87.90;8.50;45.00;0.10;
2022-03-27T21:58:00Z;7;291.85;725.16;6.96;9.08;38.92;31.33;13.64;6.22;1.22;1028.40;87.80;8.50;29.00;0.10;
2022-03-27T21:59:00Z;7;287.81;723.29;6.96;8.49;38.94;28.53;9.65;5.40;1.22;1028.50;87.60;8.50;61.00;0.10;
2022-03-27T22:00:00Z;7;286.49;734.97;6.96;8.49;37.20;27.13;8.65;5.40;1.22;1028.60;87.60;8.50;77.00;0.10;
2022-03-27T22:01:00Z;7;286.39;725.16;6.96;9.08;37.17;27.10;11.65;7.03;1.22;1028.40;87.80;8.50;74.00;0.10;
2022-03-27T22:02:00Z;7;286.44;723.29;6.96;9.08;35.43;29.94;11.65;5.40;1.22;1028.50;88.00;8.50;53.00;0.10;
2022-03-27T22:03:00Z;7;283.71;731.03;6.96;9.67;35.43;31.35;10.65;6.22;1.22;1028.50;88.00;8.50;74.00;0.20;
2022-03-27T22:04:00Z;7;285.02;734.83;6.96;10.26;35.42;31.33;9.65;5.40;1.22;1028.40;88.00;8.50;60.00;0.10;
2022-03-27T22:05:00Z;7;283.66;729.02;6.96;10.26;37.17;29.92;11.65;7.03;1.22;1028.40;88.10;8.50;91.00;0.30;
2022-03-27T22:06:00Z;7;286.81;721.87;6.97;10.26;39.02;28.65;11.65;4.59;1.22;1028.50;88.40;8.30;51.00;0.10;
2022-03-27T22:07:00Z;7;300.48;723.81;6.97;9.66;39.02;28.65;12.64;6.22;1.22;1028.50;88.40;8.30;83.00;0.30;
2022-03-27T22:08:00Z;7;303.16;723.74;6.96;9.67;39.01;27.22;11.65;7.03;1.22;1028.40;88.70;8.30;84.00;0.30;
2022-03-27T22:09:00Z;7;300.43;731.48;6.96;7.89;39.01;30.05;10.65;6.22;1.22;1028.40;88.80;8.30;91.00;0.30;
2022-03-27T22:10:00Z;7;297.75;723.81;6.97;7.30;39.02;32.89;12.64;6.22;1.22;1028.50;89.00;8.30;94.00;0.30;
2022-03-27T22:11:00Z;7;294.91;723.67;6.96;8.48;37.25;32.86;11.65;6.22;1.22;1028.30;89.20;8.30;99.00;0.30;
2022-03-27T22:12:00Z;7;290.86;737.28;6.96;9.07;37.26;32.87;10.65;6.22;1.22;1028.40;89.20;8.30;91.00;0.30;
2022-03-27T22:13:00Z;7;286.76;727.61;6.89;8.48;37.26;34.29;11.65;6.22;1.22;1028.40;89.50;8.30;100.00;0.40;
2022-03-27T22:14:00Z;7;283.97;723.67;6.82;10.26;39.00;35.68;8.65;5.40;1.22;1028.30;89.70;8.30;44.00;0.10;
2022-03-27T22:15:00Z;7;279.92;723.74;6.83;10.26;39.01;35.70;10.65;5.40;1.22;1028.40;89.60;8.30;60.00;0.10;
2022-03-27T22:16:00Z;7;277.14;727.54;6.82;11.44;39.00;35.68;10.65;6.22;1.22;1028.30;89.60;8.30;76.00;0.20;
2022-03-27T22:17:00Z;7;282.61;731.41;6.82;12.62;39.00;32.86;11.65;5.40;1.22;1028.30;89.60;8.30;85.00;0.20;
2022-03-27T22:18:00Z;7;283.97;725.60;6.82;12.62;39.00;32.86;11.65;6.22;1.22;1028.30;89.70;8.30;77.00;0.20;
2022-03-27T22:19:00Z;7;282.61;725.60;6.82;12.62;37.25;35.68;12.64;7.03;1.02;1028.30;89.70;8.30;76.00;0.20;
2022-03-27T22:20:00Z;7;279.87;733.34;6.82;10.26;37.25;35.68;11.65;7.03;1.02;1028.30;89.70;8.30;98.00;0.30;
2022-03-27T22:21:00Z;7;281.19;733.27;6.82;8.48;37.24;35.67;8.65;5.40;1.02;1028.20;90.00;8.30;72.00;0.10;
2022-03-27T22:22:00Z;7;281.24;715.93;6.82;6.71;37.25;37.10;12.64;7.03;1.02;1028.30;89.90;8.30;44.00;0.10;
2022-03-27T22:23:00Z;7;278.46;717.79;6.82;9.07;35.48;38.49;11.65;6.22;1.02;1028.20;89.90;8.30;67.00;0.20;
2022-03-27T22:24:00Z;7;275.77;721.73;6.75;9.07;35.50;38.51;9.65;5.40;1.02;1028.30;89.80;8.30;0.00;0.00;
2022-03-27T22:25:00Z;7;274.36;719.73;6.75;6.71;33.73;35.67;10.65;7.03;1.02;1028.20;89.70;8.30;86.00;0.30;
2022-03-27T22:26:00Z;7;272.99;721.66;6.75;7.89;33.73;31.43;11.65;6.22;1.02;1028.20;89.80;8.30;83.00;0.20;
2022-03-27T22:27:00Z;7;268.89;717.79;6.75;8.48;35.48;31.43;10.65;7.03;1.02;1028.20;90.00;8.30;103.00;0.40;
2022-03-27T22:28:00Z;7;274.36;723.60;6.75;8.48;38.99;34.25;11.65;7.03;1.02;1028.20;90.10;8.30;94.00;0.30;
2022-03-27T22:29:00Z;7;284.29;731.86;6.76;7.89;39.08;38.63;10.65;7.03;1.02;1028.20;90.40;8.10;94.00;0.20;
2022-03-27T22:30:00Z;7;285.66;722.17;6.76;6.71;39.08;38.63;13.64;8.66;1.02;1028.20;90.50;8.10;66.00;0.10;
2022-03-27T22:31:00Z;7;287.03;718.30;6.76;6.71;37.32;38.63;12.64;7.84;1.02;1028.20;90.50;8.10;89.00;0.30;
2022-03-27T22:32:00Z;7;284.29;724.11;6.76;6.12;35.57;35.80;9.65;6.22;1.02;1028.20;90.50;8.10;90.00;0.30;
2022-03-27T22:33:00Z;7;288.45;720.31;6.76;6.12;35.58;37.23;9.65;6.22;1.02;1028.30;90.60;8.10;87.00;0.20;
2022-03-27T22:34:00Z;7;296.60;724.11;6.76;7.89;35.57;38.63;10.65;7.03;1.02;1028.20;90.70;8.10;96.00;0.30;
2022-03-27T22:35:00Z;7;303.49;726.12;6.76;9.07;37.34;37.23;11.65;7.03;1.02;1028.30;91.00;8.10;115.00;0.50;
2022-03-27T22:36:00Z;7;310.28;722.17;6.76;9.07;39.08;38.63;8.65;5.40;1.02;1028.20;91.20;8.10;53.00;0.20;
2022-03-27T22:37:00Z;7;329.43;727.98;6.62;7.89;37.32;41.45;11.65;6.22;1.02;1028.20;91.20;8.10;37.00;0.10;
2022-03-27T22:38:00Z;7;325.38;726.12;6.55;9.66;37.34;35.81;8.65;5.40;1.02;1028.30;91.10;8.10;0.00;0.00;
2022-03-27T22:39:00Z;7;326.35;712.06;6.55;9.67;37.25;31.44;12.64;7.84;1.02;1028.30;90.90;8.30;0.00;0.00;
2022-03-27T22:40:00Z;7;326.75;716.44;6.55;9.07;37.34;28.74;10.65;7.03;1.02;1028.30;90.60;8.10;62.00;0.10;
2022-03-27T22:41:00Z;7;322.25;721.73;6.55;9.07;39.00;28.61;11.65;7.03;1.02;1028.30;90.50;8.30;70.00;0.20;
2022-03-27T22:42:00Z;7;307.16;719.73;6.55;8.48;37.24;31.43;7.66;4.59;1.02;1028.20;90.60;8.30;0.00;0.00;
2022-03-27T22:43:00Z;7;297.59;715.86;6.55;8.48;37.24;30.01;10.65;7.03;1.02;1028.20;90.60;8.30;39.00;0.10;
2022-03-27T22:44:00Z;7;297.59;719.73;6.55;9.07;37.24;30.01;11.65;7.03;1.02;1028.20;90.50;8.30;83.00;0.20;
2022-03-27T22:45:00Z;7;293.54;723.67;6.55;7.30;37.25;28.61;9.65;4.59;1.02;1028.30;90.60;8.30;107.00;0.10;
2022-03-27T22:46:00Z;7;292.18;725.60;6.55;6.71;37.25;28.61;11.65;7.03;1.02;1028.30;90.70;8.30;32.00;0.10;
2022-03-27T22:47:00Z;7;288.02;711.99;6.55;6.71;37.24;28.60;10.65;6.22;1.02;1028.20;90.70;8.30;37.00;0.10;
2022-03-27T22:48:00Z;7;279.82;710.05;6.55;7.89;33.73;30.01;9.65;5.40;1.02;1028.20;90.60;8.30;44.00;0.10;
2022-03-27T22:49:00Z;7;274.36;713.92;6.55;7.30;33.73;31.43;10.65;5.40;1.02;1028.20;90.60;8.30;58.00;0.10;
2022-03-27T22:50:00Z;7;266.11;717.72;6.54;8.48;35.47;28.58;9.65;5.40;1.02;1028.10;90.50;8.30;72.00;0.10;
2022-03-27T22:51:00Z;7;261.96;719.59;6.54;8.49;35.46;25.74;10.65;6.22;1.02;1028.00;90.50;8.30;54.00;0.10;
2022-03-27T22:52:00Z;7;260.64;708.05;6.54;8.48;33.72;25.75;10.65;6.22;1.02;1028.10;90.50;8.30;41.00;0.10;
2022-03-27T22:53:00Z;7;259.27;715.79;6.54;8.48;33.72;25.75;11.65;7.84;1.22;1028.10;90.50;8.30;0.00;0.00;
2022-03-27T22:54:00Z;7;259.27;719.66;6.54;9.08;33.72;25.75;11.65;7.84;1.22;1028.10;90.40;8.30;87.00;0.20;
2022-03-27T22:55:00Z;7;263.68;708.48;6.62;9.07;33.79;27.27;9.65;6.22;1.22;1028.00;90.60;8.10;0.00;0.00;
2022-03-27T22:56:00Z;7;267.47;713.85;6.61;9.67;33.72;28.58;12.64;7.84;1.22;1028.10;90.60;8.30;72.00;0.10;
2022-03-27T22:57:00Z;7;271.93;716.30;6.62;10.25;32.05;30.12;8.65;4.59;1.22;1028.10;90.60;8.10;58.00;0.10;
2022-03-27T22:58:00Z;7;277.40;718.23;6.62;11.44;32.05;32.95;11.65;6.22;1.22;1028.10;90.70;8.10;49.00;0.10;
2022-03-27T22:59:00Z;7;291.08;710.49;6.62;10.25;32.05;31.53;11.65;7.03;1.22;1028.10;90.80;8.10;0.00;0.00;
2022-03-27T23:00:00Z;7;298.91;717.72;6.61;9.67;31.97;28.58;10.65;6.22;1.22;1028.10;90.80;8.30;63.00;0.20;
2022-03-27T23:01:00Z;7;301.97;710.42;6.62;11.44;30.29;31.52;13.64;6.22;1.22;1028.00;91.00;8.10;92.00;0.30;
2022-03-27T23:02:00Z;7;293.76;725.91;6.62;11.44;30.29;37.18;11.65;7.84;1.22;1028.00;91.20;8.10;84.00;0.20;
2022-03-27T23:03:00Z;7;285.56;722.03;6.55;10.85;30.29;37.18;13.64;7.03;1.22;1028.00;91.30;8.10;38.00;0.10;
2022-03-27T23:04:00Z;7;280.09;708.48;6.48;11.44;32.04;35.76;11.65;7.03;1.22;1028.00;91.30;8.10;69.00;0.30;
2022-03-27T23:05:00Z;7;275.99;723.97;6.41;10.85;33.79;34.35;11.65;7.03;1.22;1028.00;91.50;8.10;0.00;0.00;
2022-03-27T23:06:00Z;7;271.88;722.03;6.41;10.85;33.79;30.10;11.65;6.22;1.22;1028.00;91.70;8.10;0.00;0.00;
2022-03-27T23:07:00Z;7;267.78;716.23;6.41;12.03;37.30;27.27;9.65;6.22;1.22;1028.00;91.50;8.10;68.00;0.10;
2022-03-27T23:08:00Z;7;263.68;714.29;6.41;12.62;37.30;28.69;11.65;7.03;1.22;1028.00;91.60;8.10;0.00;0.00;
2022-03-27T23:09:00Z;7;259.58;712.36;6.41;12.62;35.55;30.10;11.65;7.03;1.22;1028.00;91.30;8.10;41.00;0.10;
2022-03-27T23:10:00Z;7;258.21;723.97;6.41;11.44;35.55;30.10;12.64;7.03;1.22;1028.00;91.50;8.10;38.00;0.10;
2022-03-27T23:11:00Z;7;267.78;723.97;6.41;10.85;33.79;30.10;11.65;6.22;1.22;1028.00;91.40;8.10;47.00;0.10;
